"X","Y"
120.2,82
113.7,82.3
123.2,78.2
123.3,83
123.9,85
121.4,83.9
117.7,82.1
121.7,85
117.6,87.7
126.8,86.2
122.1,80.7
123.6,84.1
123.1,83.8
110.7,80.7
121.2,86.4
115,81.2
125.9,88.9
115.8,82.3
111.1,81
110.6,85.6
119.1,84.3
118,83.7
115.3,85
116.2,85.9
117.4,83.9
121.5,79.2
120.8,87.3
118.9,85.3
124.5,86
118.5,73.7
111.8,79.9
118.4,83.6
116.2,87
129.2,83.6
121.4,82.7
116.5,80.5
118,82.5
121.6,79.5
116.4,84.8
115.3,81.2
117.6,87.2
120.8,80.6
118,77.2
115.1,82.6
117.5,83.5
114.9,82.1
110.4,82.7
119.8,82.5
125.7,80.9
122.7,84.5
114.6,81.4
108.5,82.1
118.6,88.1
116.3,79.4
109.7,80.2
120.2,84.9
124.6,87.7
115.4,78.1
113.4,76.6
120.7,78.7
118.9,81.9
118.8,80.2
120.8,87
118.8,85.9
125.7,82
112.8,78.9
112.3,85.2
113.9,84.2
118.8,83.7
119.3,77.1
117.9,81.8
121.1,83
119.8,82.7
120.2,88.2
117.8,79.8
122.8,83
119.7,79
115.5,85.2
114.6,86
127.2,82.3
124.7,86.1
119.4,83.8
113.8,83.7
120.2,89.4
113.7,81.2
121,83.4
120.2,81.7
125.3,85.2
123.6,85.1
117.8,81.1
116.7,77.8
118.4,80.6
118,82.1
116,82.1
120.8,86.1
117.8,85.4
114.3,77.9
118.2,84.9
121.3,79.3
118.8,86.4
119,81.5
116.1,81.2
122.5,84.4
119.6,82.6
